similarity,item_num_1,item_name_1,item_num_2,item_name_2
0.44156295,201,NEST,181,OWL
0.06432101,202,BENCH,181,OWL
0.13050681,203,SOCK,181,OWL
0.11455567,204,BAND,181,OWL
0.1623329,205,SPONGE,181,OWL
0.06921893,206,GOAL,181,OWL
0.26159647,207,MARSH,181,OWL
0.091925666,208,DUST,181,OWL
0.23864783,209,MOON,181,OWL
0.14193138,210,MAIL,181,OWL
0.090918705,211,SPRING,181,OWL
0.12046915,212,BOOT,181,OWL
0.24239533,213,CONE,181,OWL
0.20718502,214,TOY,181,OWL
0.06655784,215,SHIP,181,OWL
0.4216174,216,BEAK,181,OWL
0.13798352,217,BAG,181,OWL
0.10103412,218,WHEEL,181,OWL
0.07038879,219,MOUTH,181,OWL
0.1298838,220,STORM,181,OWL
0.31861585,221,THIEF,181,OWL
0.28406116,222,DART,181,OWL
0.3088531,223,HOUND,181,OWL
0.12367116,224,LAWN,181,OWL
0.2702875,225,CAVE,181,OWL
0.038349796,226,SPARK,181,OWL
0.16650765,227,YARN,181,OWL
0.0828176,228,PLANT,181,OWL
0.14206284,229,HOOD,181,OWL
0.32406706,230,PET,181,OWL
0.030984882,231,NAIL,181,OWL
0.16697714,232,SPEAR,181,OWL
0.020656059,233,HOSE,181,OWL
0.09807815,234,OAR,181,OWL
0.37527966,235,TREE,181,OWL
0.11723326,236,CARD,181,OWL
0.036949623,237,CROSS,181,OWL
0.06891128,238,SEED,181,OWL
0.2009615,239,HAZE,181,OWL
0.0858881,240,STREET,181,OWL
0.24323693,241,BUSH,181,OWL
-0.021143481,242,WAVE,181,OWL
0.2056523,243,SWAMP,181,OWL
0.28723887,244,CLOWN,181,OWL
0.021542478,245,SINK,181,OWL
0.32195973,246,BUG,181,OWL
-0.047801565,247,CASH,181,OWL
0.28550673,248,OX,181,OWL
0.07361458,249,HOLE,181,OWL
0.14966978,250,CLOCK,181,OWL
0.1227594,251,ARCH,181,OWL
0.26479387,252,TWIG,181,OWL
0.0661163,253,BOARD,181,OWL
0.05985702,254,RAKE,181,OWL
0.07645169,255,ROPE,181,OWL
0.027842894,256,BREAD,181,OWL
0.19744012,257,GRASS,181,OWL
0.1912466,258,BEAN,181,OWL
0.15991807,259,THUMB,181,OWL
0.518349,260,CAT,181,OWL
0.17999694,261,QUEEN,181,OWL
0.18453316,262,CANE,181,OWL
0.5504643,263,WOLF,181,OWL
0.08057627,264,TOOL,181,OWL
0.021318093,265,GUARD,181,OWL
0.3371547,266,FUR,181,OWL
0.2824641,267,TAIL,181,OWL
0.16468425,268,PLAID,181,OWL
0.20343894,269,CLAM,181,OWL
0.046790373,270,SEAT,181,OWL
0.09445891,271,TART,181,OWL
0.07174292,272,BLUSH,181,OWL
0.18205261,273,BLOOM,181,OWL
0.084021546,274,PIPE,181,OWL
0.28085098,275,CHILD,181,OWL
0.1163857,276,HEART,181,OWL
0.14982672,277,FAN,181,OWL
0.09490618,278,FRAME,181,OWL
0.2652764,279,COD,181,OWL
0.092991896,280,BOOK,181,OWL
0.19513585,281,SEAL,181,OWL
0.05766256,282,CHEEK,181,OWL
0.2874186,283,CAGE,181,OWL
0.29449567,284,MOUSE,181,OWL
0.057948742,285,VAULT,181,OWL
0.22830041,286,PEA,181,OWL
0.06063156,287,TANK,181,OWL
0.027770247,288,RAIL,181,OWL
0.25870213,289,BAT,181,OWL
0.24452536,290,LAMP,181,OWL
0.0058499724,291,LOCK,181,OWL
0.19296673,292,TOOTH,181,OWL
0.17766185,293,BOX,181,OWL
0.44126832,294,APE,181,OWL
0.005529115,295,POOL,181,OWL
0.10160017,296,WIFE,181,OWL
0.089227125,297,SUIT,181,OWL
0.08370667,298,LIP,181,OWL
0.08283681,299,SIGN,181,OWL
0.06921524,300,FACE,181,OWL
0.1774732,301,PEARL,181,OWL
0.176967,302,HORN,181,OWL
0.2962781,303,CAPE,181,OWL
0.12453444,304,LUNCH,181,OWL
0.115346186,305,CHURCH,181,OWL
0.2992216,306,EGG,181,OWL
0.13761228,307,FOAM,181,OWL
0.10181953,308,SCHOOL,181,OWL
0.021214299,309,STRING,181,OWL
0.39204186,310,RAT,181,OWL
0.12615862,311,SKI,181,OWL
0.18930721,312,WOOD,181,OWL
0.30889982,1,STOOL,182,JAR
0.095811754,2,THRONE,182,JAR
0.106264554,3,SKY,182,JAR
0.1124279,4,SPOUSE,182,JAR
0.076429576,5,CRANE,182,JAR
0.119498745,6,SHIELD,182,JAR
0.25355804,7,DRINK,182,JAR
0.20770577,8,FOOD,182,JAR
0.19015433,9,ZOO,182,JAR
0.11715897,10,JAIL,182,JAR
0.14490595,11,LOFT,182,JAR
0.25376576,12,BARN,182,JAR
0.12062096,13,BOMB,182,JAR
0.28736717,14,GLOVE,182,JAR
0.13468109,15,LACE,182,JAR
0.35468417,16,BOWL,182,JAR
0.1471999,17,SPHINX,182,JAR
0.27902976,18,PASTE,182,JAR
0.09216484,19,GOLD,182,JAR
0.20464581,20,LINT,182,JAR
0.24997014,21,ROD,182,JAR
0.19542468,22,RIB,182,JAR
0.17341094,23,PIT,182,JAR
0.13662758,24,STAIR,182,JAR
0.0682624,25,GROUND,182,JAR
0.4897928,26,FLASK,182,JAR
0.1803016,27,SCOTCH,182,JAR
0.10895374,28,STEM,182,JAR
0.05783072,29,HEDGE,182,JAR
0.08403216,30,GEESE,182,JAR
0.15521075,31,BADGE,182,JAR
0.20574936,32,WASP,182,JAR
0.11744931,33,DOCK,182,JAR
0.44797096,34,CUP,182,JAR
0.3074441,35,WAND,182,JAR
0.5359217,36,TRAY,182,JAR
0.12785581,37,DITCH,182,JAR
0.24039471,38,MOLE,182,JAR
0.17402858,39,TRENCH,182,JAR
0.28356078,40,PALM,182,JAR
0.16493154,41,KITE,182,JAR
0.15030742,42,TENT,182,JAR
0.017491028,43,ROAD,182,JAR
0.25762236,44,MAT,182,JAR
-0.005896539,45,JET,182,JAR
0.15959546,46,ELF,182,JAR
0.054311275,47,SUN,182,JAR
0.10151596,48,BROOK,182,JAR
0.20816074,49,STEAK,182,JAR
0.06304293,50,BEAST,182,JAR
0.10361527,51,FORT,182,JAR
0.036399994,52,WORLD,182,JAR
0.06418782,53,LODGE,182,JAR
0.13449633,54,MULE,182,JAR
0.10378449,55,FLAG,182,JAR
0.20901446,56,CORD,182,JAR
0.26368627,57,CHEST,182,JAR
0.12140837,58,FARM,182,JAR
0.25143093,59,SHOE,182,JAR
0.21813191,60,BRICK,182,JAR
0.17138879,61,WORM,182,JAR
0.21597114,62,BLADE,182,JAR
0.038347617,63,BRIDGE,182,JAR
0.007911798,64,LAND,182,JAR
0.18932359,65,SMILE,182,JAR
0.29835454,66,CART,182,JAR
0.30669665,67,CRIB,182,JAR
0.23962492,68,SALT,182,JAR
0.24250954,69,SHEET,182,JAR
0.36484784,70,YOLK,182,JAR
0.11432005,71,MOOSE,182,JAR
0.42242545,72,SOUP,182,JAR
0.3086031,73,FRUIT,182,JAR
0.012976252,74,STAKE,182,JAR
0.23792782,75,POND,182,JAR
0.27538878,76,SOAP,182,JAR
-0.0027725585,77,KEY,182,JAR
0.28430218,78,COOK,182,JAR
0.1344241,79,BRANCH,182,JAR
0.1530992,80,VEST,182,JAR
0.37372428,81,GLASS,182,JAR
0.11544281,82,SHARK,182,JAR
0.06995391,83,CLIFF,182,JAR
0.04999523,84,TIE,182,JAR
0.26561916,85,STRAW,182,JAR
0.10639496,86,STEAM,182,JAR
0.13305032,87,HOOK,182,JAR
0.1953777,88,DOG,182,JAR
0.23252267,89,TILE,182,JAR
0.20308171,90,SLUG,182,JAR
0.18204834,91,MOP,182,JAR
0.018715143,92,TRIBE,182,JAR
0.2317701,93,MEAT,182,JAR
0.20969847,94,SWORD,182,JAR
0.18034312,95,MUD,182,JAR
0.1713267,96,PIN,182,JAR
0.12951244,97,POLE,182,JAR
0.030135544,98,WING,182,JAR
0.1645318,99,FLAME,182,JAR
0.14963773,100,RUST,182,JAR
0.17272165,101,HOOF,182,JAR
0.32043144,102,SPOOL,182,JAR
0.11006013,103,SLOPE,182,JAR
0.377184,104,CUBE,182,JAR
0.26243427,105,RUG,182,JAR
0.09346377,106,MAZE,182,JAR
0.0819668,107,GATE,182,JAR
0.22235887,108,ARK,182,JAR
0.085149586,109,SQUARE,182,JAR
0.25752002,110,TOAST,182,JAR
0.11472051,111,SPACE,182,JAR
0.079484336,112,HILL,182,JAR
0.041157015,113,SAIL,182,JAR
0.11622686,114,ROOT,182,JAR
0.29040468,115,STORE,182,JAR
0.2502059,116,TEETH,182,JAR
0.29789215,117,HAT,182,JAR
0.27245677,118,CLOTH,182,JAR
0.2629676,119,GREASE,182,JAR
0.14358574,120,CHALK,182,JAR
0.11748314,121,DEER,182,JAR
0.30696496,122,FROG,182,JAR
0.12337315,123,THREAD,182,JAR
0.002570646,124,WEB,182,JAR
0.19772789,125,CLAY,182,JAR
0.30911675,126,SNAKE,182,JAR
0.30741525,127,MASK,182,JAR
0.19912727,128,RICE,182,JAR
0.06261194,129,JUDGE,182,JAR
0.05395329,130,SMOKE,182,JAR
0.22893068,131,VINE,182,JAR
0.08339392,132,SKATE,182,JAR
0.2607046,133,GIFT,182,JAR
0.16469178,134,YARD,182,JAR
0.004262561,135,SMOG,182,JAR
0.22138385,136,HOUSE,182,JAR
0.24548207,137,SNAIL,182,JAR
0.16891727,138,ICE,182,JAR
0.23443665,139,FLEA,182,JAR
0.2699128,140,PLATE,182,JAR
0.055067167,141,YACHT,182,JAR
0.39074746,142,MUG,182,JAR
0.28335795,143,SCARF,182,JAR
0.044299904,144,GLOBE,182,JAR
0.21833384,145,PORK,182,JAR
0.27367166,146,STICK,182,JAR
-0.074348375,147,FLEET,182,JAR
0.30647218,148,BROOM,182,JAR
0.10946202,149,TOWN,182,JAR
0.17044827,150,BRUSH,182,JAR
0.08139786,151,PARK,182,JAR
0.046613365,152,RAFT,182,JAR
0.19900247,153,BAR,182,JAR
0.5371169,154,VASE,182,JAR
0.29188886,155,GRILL,182,JAR
0.29673162,156,DIME,182,JAR
0.15697564,157,QUAIL,182,JAR
0.17508177,158,BIRD,182,JAR
0.15590361,159,SLIDE,182,JAR
0.10664844,160,BEEF,182,JAR
0.27820468,161,SHELL,182,JAR
0.13515346,162,WEED,182,JAR
0.22958641,163,HUT,182,JAR
-0.020874273,164,STAR,182,JAR
0.33144206,165,PURSE,182,JAR
0.14646949,166,BANK,182,JAR
0.06504225,167,NET,182,JAR
0.13018057,168,MAP,182,JAR
0.1675384,169,ROCK,182,JAR
0.09144498,170,CROWN,182,JAR
0.17620355,171,INN,182,JAR
0.28577474,172,LEAF,182,JAR
0.13906065,173,PRINCE,182,JAR
0.15725178,174,FOX,182,JAR
0.39266613,175,COIN,182,JAR
0.239072,176,CHIN,182,JAR
0.13086854,177,WRIST,182,JAR
0.07675244,178,FILM,182,JAR
0.30896968,179,SNACK,182,JAR
0.2716862,180,TOAD,182,JAR
0.16919868,181,OWL,182,JAR
1.0,182,JAR,182,JAR
0.59222233,183,PAIL,182,JAR
0.21337956,184,STONE,182,JAR
0.21942946,185,SLIME,182,JAR
0.19416037,186,GIRL,182,JAR
0.0368076,187,FENCE,182,JAR
0.117215924,188,SLUSH,182,JAR
0.20417675,189,TROUT,182,JAR
0.24816209,190,SLEEVE,182,JAR
0.10699539,191,FRIEND,182,JAR
0.17682177,192,EEL,182,JAR
0.18059036,193,BOY,182,JAR
0.22651437,194,TRASH,182,JAR
0.012294316,195,CHIEF,182,JAR
0.3291505,196,BATH,182,JAR
0.04923442,197,SEA,182,JAR
0.2490238,198,SKUNK,182,JAR
0.10972029,199,PERCH,182,JAR
0.15060428,200,INK,182,JAR
0.20876107,201,NEST,182,JAR
0.10349086,202,BENCH,182,JAR
0.39944923,203,SOCK,182,JAR
0.13583365,204,BAND,182,JAR
0.3760122,205,SPONGE,182,JAR
0.0074320324,206,GOAL,182,JAR
0.085630275,207,MARSH,182,JAR
0.17851019,208,DUST,182,JAR
0.17026867,209,MOON,182,JAR
0.15263319,210,MAIL,182,JAR
0.10072704,211,SPRING,182,JAR
0.17061721,212,BOOT,182,JAR
0.33779573,213,CONE,182,JAR
0.21997657,214,TOY,182,JAR
0.11626097,215,SHIP,182,JAR
0.30633995,216,BEAK,182,JAR
0.5082333,217,BAG,182,JAR
0.16688088,218,WHEEL,182,JAR
0.31827164,219,MOUTH,182,JAR
0.065961674,220,STORM,182,JAR
0.26547027,221,THIEF,182,JAR
0.26129174,222,DART,182,JAR
0.1206291,223,HOUND,182,JAR
0.16817926,224,LAWN,182,JAR
0.2316521,225,CAVE,182,JAR
0.060547307,226,SPARK,182,JAR
0.16027714,227,YARN,182,JAR
0.119715616,228,PLANT,182,JAR
0.23006421,229,HOOD,182,JAR
0.19745284,230,PET,182,JAR
0.14955997,231,NAIL,182,JAR
0.20447546,232,SPEAR,182,JAR
0.22424546,233,HOSE,182,JAR
0.20206377,234,OAR,182,JAR
0.23545645,235,TREE,182,JAR
0.17672835,236,CARD,182,JAR
-0.06538643,237,CROSS,182,JAR
0.16058002,238,SEED,182,JAR
0.07042808,239,HAZE,182,JAR
0.06870945,240,STREET,182,JAR
0.11342285,241,BUSH,182,JAR
-0.006712869,242,WAVE,182,JAR
0.17111285,243,SWAMP,182,JAR
0.16706336,244,CLOWN,182,JAR
0.23819481,245,SINK,182,JAR
0.20026864,246,BUG,182,JAR
0.18673529,247,CASH,182,JAR
0.14717303,248,OX,182,JAR
0.19456118,249,HOLE,182,JAR
0.10677731,250,CLOCK,182,JAR
0.09874784,251,ARCH,182,JAR
0.30569378,252,TWIG,182,JAR
0.00033518858,253,BOARD,182,JAR
0.16828306,254,RAKE,182,JAR
0.16333538,255,ROPE,182,JAR
0.3101467,256,BREAD,182,JAR
0.07874842,257,GRASS,182,JAR
0.31385148,258,BEAN,182,JAR
0.22584993,259,THUMB,182,JAR
0.2565143,260,CAT,182,JAR
0.1830489,261,QUEEN,182,JAR
0.123958275,262,CANE,182,JAR
0.046022132,263,WOLF,182,JAR
0.0836563,264,TOOL,182,JAR
0.056506462,265,GUARD,182,JAR
0.1185994,266,FUR,182,JAR
0.156025,267,TAIL,182,JAR
0.084409244,268,PLAID,182,JAR
0.2631356,269,CLAM,182,JAR
0.099178836,270,SEAT,182,JAR
0.30683237,271,TART,182,JAR
0.15875643,272,BLUSH,182,JAR
0.17086944,273,BLOOM,182,JAR
0.28002134,274,PIPE,182,JAR
0.17013507,275,CHILD,182,JAR
0.12097828,276,HEART,182,JAR
0.048519798,277,FAN,182,JAR
0.19734897,278,FRAME,182,JAR
0.13733727,279,COD,182,JAR
0.12733036,280,BOOK,182,JAR
0.19382241,281,SEAL,182,JAR
0.23751912,282,CHEEK,182,JAR
0.2883721,283,CAGE,182,JAR
0.24013923,284,MOUSE,182,JAR
0.26256737,285,VAULT,182,JAR
0.3593402,286,PEA,182,JAR
0.28861126,287,TANK,182,JAR
-0.04850354,288,RAIL,182,JAR
0.21352047,289,BAT,182,JAR
0.31220707,290,LAMP,182,JAR
0.16372752,291,LOCK,182,JAR
0.30541366,292,TOOTH,182,JAR
0.34392893,293,BOX,182,JAR
0.11003719,294,APE,182,JAR
0.18404776,295,POOL,182,JAR
0.09211101,296,WIFE,182,JAR
0.095201984,297,SUIT,182,JAR
0.22913003,298,LIP,182,JAR
0.03551352,299,SIGN,182,JAR
0.09321544,300,FACE,182,JAR
0.23676394,301,PEARL,182,JAR
0.17886934,302,HORN,182,JAR
0.2165633,303,CAPE,182,JAR
0.17319626,304,LUNCH,182,JAR
0.17482194,305,CHURCH,182,JAR
0.40951115,306,EGG,182,JAR
0.2645269,307,FOAM,182,JAR
0.10433087,308,SCHOOL,182,JAR
0.093856975,309,STRING,182,JAR
0.20858006,310,RAT,182,JAR
-0.010640729,311,SKI,182,JAR
0.124994405,312,WOOD,182,JAR
0.32277346,1,STOOL,183,PAIL
0.15345694,2,THRONE,183,PAIL
0.15324244,3,SKY,183,PAIL
0.068400994,4,SPOUSE,183,PAIL
0.18509552,5,CRANE,183,PAIL
0.15432584,6,SHIELD,183,PAIL
0.21749786,7,DRINK,183,PAIL
0.17304993,8,FOOD,183,PAIL
0.14105618,9,ZOO,183,PAIL
0.14363748,10,JAIL,183,PAIL
0.09860585,11,LOFT,183,PAIL
0.26799834,12,BARN,183,PAIL
0.09723225,13,BOMB,183,PAIL
0.2793101,14,GLOVE,183,PAIL
0.13860273,15,LACE,183,PAIL
0.3133397,16,BOWL,183,PAIL
0.11404236,17,SPHINX,183,PAIL
0.19397545,18,PASTE,183,PAIL
0.11708153,19,GOLD,183,PAIL
0.2161928,20,LINT,183,PAIL
0.35783038,21,ROD,183,PAIL
0.08301866,22,RIB,183,PAIL
0.2616088,23,PIT,183,PAIL
0.22325785,24,STAIR,183,PAIL
0.09720044,25,GROUND,183,PAIL
0.4575367,26,FLASK,183,PAIL
0.20712812,27,SCOTCH,183,PAIL
0.06873344,28,STEM,183,PAIL
0.14526029,29,HEDGE,183,PAIL
0.17452937,30,GEESE,183,PAIL
0.097775966,31,BADGE,183,PAIL
0.19426674,32,WASP,183,PAIL
0.23053542,33,DOCK,183,PAIL
0.4329893,34,CUP,183,PAIL
0.28596032,35,WAND,183,PAIL
0.5387763,36,TRAY,183,PAIL
0.17074198,37,DITCH,183,PAIL
0.103961974,38,MOLE,183,PAIL
0.28277636,39,TRENCH,183,PAIL
0.21591713,40,PALM,183,PAIL
0.21669862,41,KITE,183,PAIL
0.30160677,42,TENT,183,PAIL
0.067321695,43,ROAD,183,PAIL
0.26958957,44,MAT,183,PAIL
0.050064273,45,JET,183,PAIL
0.17597583,46,ELF,183,PAIL
0.18339016,47,SUN,183,PAIL
0.28311166,48,BROOK,183,PAIL
0.15620747,49,STEAK,183,PAIL
0.12264748,50,BEAST,183,PAIL
0.13244265,51,FORT,183,PAIL
0.036207616,52,WORLD,183,PAIL
0.09351613,53,LODGE,183,PAIL
0.18102436,54,MULE,183,PAIL
0.12336165,55,FLAG,183,PAIL
0.22722661,56,CORD,183,PAIL
0.12021157,57,CHEST,183,PAIL
0.15009442,58,FARM,183,PAIL
0.27084142,59,SHOE,183,PAIL
0.20613217,60,BRICK,183,PAIL
0.15902609,61,WORM,183,PAIL
0.26739025,62,BLADE,183,PAIL
0.109085836,63,BRIDGE,183,PAIL
0.08388762,64,LAND,183,PAIL
0.13854009,65,SMILE,183,PAIL
0.40251726,66,CART,183,PAIL
0.32174814,67,CRIB,183,PAIL
0.20500046,68,SALT,183,PAIL
0.30962074,69,SHEET,183,PAIL
0.26778638,70,YOLK,183,PAIL
0.16971314,71,MOOSE,183,PAIL
0.3652413,72,SOUP,183,PAIL
0.21117273,73,FRUIT,183,PAIL
0.039456792,74,STAKE,183,PAIL
0.4118184,75,POND,183,PAIL
0.2427892,76,SOAP,183,PAIL
-0.045802724,77,KEY,183,PAIL
0.19330409,78,COOK,183,PAIL
0.025513368,79,BRANCH,183,PAIL
0.13293955,80,VEST,183,PAIL
0.31578875,81,GLASS,183,PAIL
0.10750267,82,SHARK,183,PAIL
0.085378945,83,CLIFF,183,PAIL
0.03632089,84,TIE,183,PAIL
0.30531266,85,STRAW,183,PAIL
0.18182538,86,STEAM,183,PAIL
0.1804237,87,HOOK,183,PAIL
0.24407636,88,DOG,183,PAIL
0.2445395,89,TILE,183,PAIL
0.20685773,90,SLUG,183,PAIL
0.28274238,91,MOP,183,PAIL
0.03954801,92,TRIBE,183,PAIL
0.13863161,93,MEAT,183,PAIL
0.20980623,94,SWORD,183,PAIL
0.28808975,95,MUD,183,PAIL
0.10288694,96,PIN,183,PAIL
0.2126436,97,POLE,183,PAIL
0.024495691,98,WING,183,PAIL
0.2623647,99,FLAME,183,PAIL
0.1521202,100,RUST,183,PAIL
0.10257801,101,HOOF,183,PAIL
0.27850938,102,SPOOL,183,PAIL
0.15066132,103,SLOPE,183,PAIL
0.36610815,104,CUBE,183,PAIL
0.2887773,105,RUG,183,PAIL
0.12993288,106,MAZE,183,PAIL
0.13653046,107,GATE,183,PAIL
0.26409885,108,ARK,183,PAIL
0.060316555,109,SQUARE,183,PAIL
0.16523534,110,TOAST,183,PAIL
0.027359555,111,SPACE,183,PAIL
0.17452614,112,HILL,183,PAIL
0.11181505,113,SAIL,183,PAIL
0.09246744,114,ROOT,183,PAIL
0.1596609,115,STORE,183,PAIL
0.22424288,116,TEETH,183,PAIL
0.31583387,117,HAT,183,PAIL
0.33402294,118,CLOTH,183,PAIL
0.30264056,119,GREASE,183,PAIL
0.20651752,120,CHALK,183,PAIL
0.107992835,121,DEER,183,PAIL
0.2861111,122,FROG,183,PAIL
0.0989019,123,THREAD,183,PAIL
-0.009853554,124,WEB,183,PAIL
0.18426195,125,CLAY,183,PAIL
0.3118872,126,SNAKE,183,PAIL
0.22518998,127,MASK,183,PAIL
0.17598824,128,RICE,183,PAIL
0.05166599,129,JUDGE,183,PAIL
0.09418042,130,SMOKE,183,PAIL
0.17492324,131,VINE,183,PAIL
0.119801,132,SKATE,183,PAIL
0.118304886,133,GIFT,183,PAIL
0.23929717,134,YARD,183,PAIL
-0.009839578,135,SMOG,183,PAIL
0.22407939,136,HOUSE,183,PAIL
0.17187074,137,SNAIL,183,PAIL
0.22257352,138,ICE,183,PAIL
0.17182232,139,FLEA,183,PAIL
0.23741397,140,PLATE,183,PAIL
0.09760712,141,YACHT,183,PAIL
0.3436125,142,MUG,183,PAIL
0.21117814,143,SCARF,183,PAIL
0.0434327,144,GLOBE,183,PAIL
0.092439756,145,PORK,183,PAIL
0.23300454,146,STICK,183,PAIL
0.020659361,147,FLEET,183,PAIL
0.4597538,148,BROOM,183,PAIL
0.12106578,149,TOWN,183,PAIL
0.26640528,150,BRUSH,183,PAIL
0.16070461,151,PARK,183,PAIL
0.15345387,152,RAFT,183,PAIL
0.16607922,153,BAR,183,PAIL
0.4271794,154,VASE,183,PAIL
0.2887659,155,GRILL,183,PAIL
0.2420972,156,DIME,183,PAIL
0.15604316,157,QUAIL,183,PAIL
0.16442284,158,BIRD,183,PAIL
0.14031523,159,SLIDE,183,PAIL
0.029924892,160,BEEF,183,PAIL
0.23083253,161,SHELL,183,PAIL
0.15224098,162,WEED,183,PAIL
0.3251149,163,HUT,183,PAIL
-0.010687828,164,STAR,183,PAIL
0.25920618,165,PURSE,183,PAIL
0.07184322,166,BANK,183,PAIL
0.14341894,167,NET,183,PAIL
0.09092726,168,MAP,183,PAIL
0.17851825,169,ROCK,183,PAIL
0.102741316,170,CROWN,183,PAIL
0.12386207,171,INN,183,PAIL
0.3031567,172,LEAF,183,PAIL
0.0765138,173,PRINCE,183,PAIL
0.2154565,174,FOX,183,PAIL
0.2784345,175,COIN,183,PAIL
0.16860671,176,CHIN,183,PAIL
0.084714174,177,WRIST,183,PAIL
0.00041799247,178,FILM,183,PAIL
0.26592484,179,SNACK,183,PAIL
0.22496426,180,TOAD,183,PAIL
0.20058523,181,OWL,183,PAIL
0.59222233,182,JAR,183,PAIL
1.0,183,PAIL,183,PAIL
0.28023112,184,STONE,183,PAIL
0.25036305,185,SLIME,183,PAIL
0.20354925,186,GIRL,183,PAIL
0.13353185,187,FENCE,183,PAIL
0.22183464,188,SLUSH,183,PAIL
0.17335339,189,TROUT,183,PAIL
0.14568458,190,SLEEVE,183,PAIL
0.13122042,191,FRIEND,183,PAIL
0.1885401,192,EEL,183,PAIL
0.21805163,193,BOY,183,PAIL
0.36215758,194,TRASH,183,PAIL
0.02112022,195,CHIEF,183,PAIL
0.32233375,196,BATH,183,PAIL
0.12110925,197,SEA,183,PAIL
0.2565699,198,SKUNK,183,PAIL
0.22751611,199,PERCH,183,PAIL
0.18325776,200,INK,183,PAIL
0.2354224,201,NEST,183,PAIL
0.15096664,202,BENCH,183,PAIL
0.38353,203,SOCK,183,PAIL
0.105484515,204,BAND,183,PAIL
0.39217466,205,SPONGE,183,PAIL
0.020223483,206,GOAL,183,PAIL
0.1679618,207,MARSH,183,PAIL
0.20536494,208,DUST,183,PAIL
0.20291469,209,MOON,183,PAIL
0.12379355,210,MAIL,183,PAIL
0.15754515,211,SPRING,183,PAIL
0.12993395,212,BOOT,183,PAIL
0.29734272,213,CONE,183,PAIL
0.19338802,214,TOY,183,PAIL
0.13243148,215,SHIP,183,PAIL
0.29780012,216,BEAK,183,PAIL
0.48115522,217,BAG,183,PAIL
0.123803854,218,WHEEL,183,PAIL
0.2388189,219,MOUTH,183,PAIL
0.15922162,220,STORM,183,PAIL
0.1719512,221,THIEF,183,PAIL
0.24291809,222,DART,183,PAIL
0.14004657,223,HOUND,183,PAIL
0.27565446,224,LAWN,183,PAIL
0.1805659,225,CAVE,183,PAIL
0.07279277,226,SPARK,183,PAIL
0.16289909,227,YARN,183,PAIL
0.1327219,228,PLANT,183,PAIL
0.22826956,229,HOOD,183,PAIL
0.16470501,230,PET,183,PAIL
0.07127705,231,NAIL,183,PAIL
0.27006024,232,SPEAR,183,PAIL
0.45722073,233,HOSE,183,PAIL
0.36855835,234,OAR,183,PAIL
0.29481095,235,TREE,183,PAIL
0.14015189,236,CARD,183,PAIL
-0.025843572,237,CROSS,183,PAIL
0.10162509,238,SEED,183,PAIL
0.10093491,239,HAZE,183,PAIL
0.1268012,240,STREET,183,PAIL
0.22550087,241,BUSH,183,PAIL
0.03533884,242,WAVE,183,PAIL
0.24501504,243,SWAMP,183,PAIL
0.16542058,244,CLOWN,183,PAIL
0.21450385,245,SINK,183,PAIL
0.10577858,246,BUG,183,PAIL
0.13529187,247,CASH,183,PAIL
0.1912685,248,OX,183,PAIL
0.19810903,249,HOLE,183,PAIL
0.042977773,250,CLOCK,183,PAIL
0.13320151,251,ARCH,183,PAIL
0.3635819,252,TWIG,183,PAIL
0.05862131,253,BOARD,183,PAIL
0.28770578,254,RAKE,183,PAIL
0.28078213,255,ROPE,183,PAIL
0.2941529,256,BREAD,183,PAIL
0.1802501,257,GRASS,183,PAIL
0.19625801,258,BEAN,183,PAIL
0.11511263,259,THUMB,183,PAIL
0.23860544,260,CAT,183,PAIL
0.13754418,261,QUEEN,183,PAIL
0.22987589,262,CANE,183,PAIL
0.087401316,263,WOLF,183,PAIL
0.11280144,264,TOOL,183,PAIL
0.0067670234,265,GUARD,183,PAIL
0.09235209,266,FUR,183,PAIL
0.14812835,267,TAIL,183,PAIL
0.16843101,268,PLAID,183,PAIL
0.22381622,269,CLAM,183,PAIL
0.17413299,270,SEAT,183,PAIL
0.26501554,271,TART,183,PAIL
0.13605122,272,BLUSH,183,PAIL
0.1627953,273,BLOOM,183,PAIL
0.35509562,274,PIPE,183,PAIL
0.1696491,275,CHILD,183,PAIL
0.014802817,276,HEART,183,PAIL
0.06673945,277,FAN,183,PAIL
0.14650533,278,FRAME,183,PAIL
0.073883265,279,COD,183,PAIL
0.09958725,280,BOOK,183,PAIL
0.031465217,281,SEAL,183,PAIL
0.08138931,282,CHEEK,183,PAIL
0.36272323,283,CAGE,183,PAIL
0.20445023,284,MOUSE,183,PAIL
0.14028434,285,VAULT,183,PAIL
0.24126846,286,PEA,183,PAIL
0.2836861,287,TANK,183,PAIL
0.02216474,288,RAIL,183,PAIL
0.18968067,289,BAT,183,PAIL
0.35398725,290,LAMP,183,PAIL
0.0277711,291,LOCK,183,PAIL
0.23923644,292,TOOTH,183,PAIL
0.3236122,293,BOX,183,PAIL
0.07381386,294,APE,183,PAIL
0.22250241,295,POOL,183,PAIL
0.11494658,296,WIFE,183,PAIL
0.13296218,297,SUIT,183,PAIL
0.15655729,298,LIP,183,PAIL
-0.005699631,299,SIGN,183,PAIL
0.087332666,300,FACE,183,PAIL
0.20195962,301,PEARL,183,PAIL
0.14795147,302,HORN,183,PAIL
0.25291723,303,CAPE,183,PAIL
0.22172907,304,LUNCH,183,PAIL
